address,initialTrust,afterStakeTrust,afterPassportScoreTrust,mdbScore,mockNegativePassportScore,mockPositivePassportScore
0x69f9e121702461ea52f627a6147ea3c6dc2def31,0.56,0.5680000000000001,-1,56,1,0
0xffa8089bd987c1e5ab940325bc6b6142eebb8e6a,-1,-0.999,-0.9838854073410922,0,0.9838854073410922,0
0x996376925b729404afad0094edb37f5356619ed4,-1,-0.999,-0.9113697403760072,0,0.9767233661593554,0
0x36c07450ffe5095fbfb8ec79f98401ebf5aa9f1a,-1,-0.998,-0.8324082363473589,0,0.964189794091316,0
0xdab843627d83e01c5bde7080cb17e0b40f42efa1,-1,-0.998,-0.8306177260519247,0,0.9623992837958818,0
0x4f26c4da30ef51a3f360c4110ac0872deb3a0166,-1,-0.999,-0.8927484333034914,0,0.9588182632050134,0
0x25cae8c0cc534103105129409ca4b615bac4f357,-1,-0.998,-0.8248880931065353,0,0.9570277529095792,0
0x2124f96cac92d8e70c797b50fbeec4eac099b6c9,-1,-0.998,-0.8230975828111011,0,0.955237242614145,0
0x7378d4ebd7778cc21ef8eaea8e92833cdb81fc79,-1,-0.91,-0.8171888988361683,0,0.9498657117278424,0
0xc6d539a76d73b1f9b8e3b03b7cf4b5d37e70fb49,-1,-0.999,-0.8741271262309758,0,0.9409131602506714,0
0x802f81fab70ff173dc581ca4f108cff40e92b967,0.03,0.046,-0.48662488809310644,3,0.9355416293643688,0
0xe7cbafd0c8676a1139d7aac83123ecfab7201fde,-1,-0.995692,-0.7871393017009848,0,0.9319606087735004,0
0x489741007fd46f15659fbea3f71daa7bb5b61888,-1,-0.999,-0.8401969561324978,0,0.9086839749328559,0
0xd5e171496dc4e846bf5577cb2326512b75af875e,-1,-0.9239999999999999,-0.6282900626678604,0,0.9033124440465533,0
0x0a7fa7f44a820874315258fcf4301a3bcbbfd623,-1,-0.99898,-0.8219820948970457,0,0.8925693822739481,0
0xe0bbf9b2f219e2dfde891ca2e8b7f08592092623,0.01,0.013999999999999999,-0.8836168307967771,1,0.8836168307967771,0
0x3096fce06272f48e34fc526fc708627f0ce32a27,-1,-0.998,-0.8070725156669651,0,0.8764547896150403,0
0x6a99ce9435493750e626a3e5ddf38f71a5ddc7e3,0.76,0.836,-0.8728737690241719,76,0.8728737690241719,0
0xbcf8fdf74cafbf1b88a1de265d6e9ae9ea5f1d6d,0.02,0.024,-0.5931960608773501,2,0.8710832587287377,0
0xcce90eb27bd0ef2f1aea4aba2db1b4d346b255f0,0.01,0.455,-0.5192479856759177,1,0.8675022381378693,0
0xb2e2f451fc83a887767d01c173e1b587dc6890b0,-1,-0.984,-0.6404655326768129,0,0.8639212175470009,0
0x6037607203993f92ef492092f611c2bdda7c198e,-1,-0.989,-0.7885407341092211,0,0.8585496866606983,0
0x55c2c34712bde7bb90a558ea58d3e99b84bc3aaa,-1,-0.989,-0.7867502238137869,0,0.8567591763652641,0
0x2b78fa83d860940ddd80b7f9da6075c854e2a259,-1,-0.989,-0.7849597135183527,0,0.8549686660698299,0
0x920105324696c76275ba5ec771ed9c1b285ad816,-1,-0.989,-0.7831692032229185,0,0.8531781557743957,0
0x7bee92678f875ce5023f2052b0bc057c19f9c486,-1,-0.989,-0.7813786929274843,0,0.8513876454789615,0
0xd5f91328978966f9edb39d4bc948306d6a32001c,-1,-0.989,-0.7795881826320501,0,0.8495971351835273,0
0x5c9bc174f6f64e4ddee7022492e0064f37a5f366,-1,-0.989,-0.7777976723366159,0,0.8478066248880931,0
0x8a3e2400b23b9b38982ab27f69af512964ba11cc,-1,-0.989,-0.7760071620411817,0,0.8460161145926589,0
0xc09cadeb73094bcff57d6e9773cd6de91a993427,-1,-0.989,-0.7742166517457475,0,0.8442256042972247,0
0xb94734b2fd096a8fdd728a54780efe269e1f5dea,-1,-0.989,-0.7724261414503133,0,0.8424350940017905,0
0xbf20dff3bd30cf3044dacf129cf2211cb846bf6c,-1,-0.989,-0.7706356311548791,0,0.8406445837063563,0
0x81b199eb47e1f15404a81034c2662399bd93624b,-1,-0.989,-0.7688451208594449,0,0.8388540734109221,0
0x36e0c339be3bab8b9604a738ed11a2f780cb0356,-1,-0.989,-0.7670546105640107,0,0.8370635631154879,0
0x6f445b8a81486967df6623893e6a2653a54b66d6,-1,-0.989,-0.7652641002685765,0,0.8352730528200537,0
0xfc10bc879e7a0a6312e353e3fedbab747fde8b48,-1,-0.989,-0.7634735899731423,0,0.8334825425246195,0
0x7349fa0d1c2cd0d6b1100fc4b17de8e64ab4d41d,-1,-0.9512,-0.6985944494180841,0,0.8316920322291853,0
0x4a38af4cc409ab9d5799d7b30fec270060bc8067,-1,-0.989,-0.7598925693822739,0,0.8299015219337511,0
0x10fc7e4b06e985e2be40ae304e669c2458f37312,-1,-0.989,-0.7581020590868397,0,0.8281110116383169,0
0x3569a46dba137a4b364d234227514615a5c8cb76,-1,-0.989,-0.7563115487914055,0,0.8263205013428827,0
0x864e7e895721d071d952457d71369e3aa8137faa,-1,-0.989,-0.7545210384959713,0,0.8245299910474485,0
0x44c22b826ee098d5e4b631482fbb19c80e579581,-1,-0.989,-0.7527305282005371,0,0.8227394807520143,0
0xa498592364ac419e5c7d5c9459040d2746972a1a,-1,-0.989,-0.7509400179051029,0,0.8209489704565801,0
0xb81df28d4c8f547d2b7d70a097005e1e4ed4f201,-1,-0.989,-0.7491495076096687,0,0.8191584601611459,0
0x6b78fc2b573184fcae56f0a7ceddcdea53a20e38,-1,-0.989,-0.7473589973142345,0,0.8173679498657117,0
0xfecc096a584854b936ac4598f3796d992156d59e,-1,-0.989,-0.7455684870188003,0,0.8155774395702775,0
0xa141f106c448ca5d643eadc00ab565b8eaf6545c,-1,-0.989,-0.7437779767233661,0,0.8137869292748433,0
0x5cf4595bf1965bca0f611ec17c2713603f58425c,-1,-0.989,-0.7419874664279319,0,0.8119964189794091,0
0x6c206f123ce5418468438a9541e494861b2c8818,-1,-0.989,-0.7401969561324977,0,0.8102059086839749,0
0x7bf8c8c1542a03cffb0ed43cd2a645f82a675899,-1,-0.989,-0.7384064458370635,0,0.8084153983885407,0
0xeaf0bf533d53b23f4076b806fb0cd9260cbd31a6,-1,-0.989,-0.7366159355416293,0,0.8066248880931065,0
0x0b08365caccb1be168309d2374abaffb8856d015,-1,-0.989,-0.7348254252461951,0,0.8048343777976723,0
0x34eca356f31f78eb03f62deb19984d0deb932c49,-1,-0.989,-0.7330349149507609,0,0.8030438675022381,0
0xe97c76d7ba381c71713d8ddb44627a7afa15ee03,-1,-0.989,-0.7312444046553267,0,0.8012533572068039,0
0xdd424a707dd717aafbb4c545a338ca22cf355112,-1,-0.989,-0.7294538943598925,0,0.7994628469113697,0
0xd559f04a31ebe1e888a3eac740e914e1eabbd3e9,-1,-0.989,-0.7276633840644583,0,0.7976723366159355,0
0x5301c49940d4f157b18a38550176aa3ed20056b4,-1,-0.989,-0.7258728737690241,0,0.7958818263205013,0
0x9e6b4944d3c4d95eb03599d301c1f8b428d3ef29,-1,-0.989,-0.7240823634735899,0,0.7940913160250671,0
0x5f15cf8b090c289721ddd5621d48cf515cb0e9b0,-1,-0.989,-0.7222918531781557,0,0.7923008057296329,0
0xdc88e4fa84a09e638b4ce15a6973580fa79e82a1,-1,-0.989,-0.7205013428827215,0,0.7905102954341987,0
0x6c18779ecba90a153290fd26005fe851c6f4c986,-1,-0.989,-0.7187108325872873,0,0.7887197851387645,0
0xab1a930141b02f0c7e9f81ffe6da42fc8d2e5b06,-1,-0.989,-0.7169203222918531,0,0.7869292748433303,0
0xb11d2809a7a02bb1bfc0dbfcd26107d1d9a69163,-1,-0.989,-0.7151298119964189,0,0.7851387645478961,0
0x851ff37b34df346b449aa363fb30cadc4c3122a4,-1,-0.989,-0.7133393017009847,0,0.7833482542524619,0
0x66287c9ece95a28bf744eb9bd5ae3eb758ef11e2,-1,-0.989,-0.7115487914055505,0,0.7815577439570277,0
0x5eb0fb0016682e102c244ed83bca75735610c877,-1,-0.989,-0.7097582811101163,0,0.7797672336615935,0
0x0f271ec66969324a9401ef6a279c0efeb55dd161,-1,-0.989,-0.7079677708146821,0,0.7779767233661593,0
0x6d15fa317336ea9ac9238d8f6c0148a7645b98ed,-1,-0.989,-0.7061772605192479,0,0.7761862130707251,0
0xedeb07ea866b5d70b0f6a03f0c9c02cebae2978d,-1,-0.989,-0.7043867502238137,0,0.7743957027752909,0
0x158ba852cfec135b80ab44002aac3bcdd94be260,-1,-0.9512,-0.6395076096687555,0,0.7726051924798567,0
0xe38edf2a807387f8fdc4bff29a6a5c5e4f24ff21,-1,-0.989,-0.7008057296329453,0,0.7708146821844225,0
0x92aa58d37bfd1c62a4b6ca23c21696d4d2f1986a,-1,-0.989,-0.6990152193375112,0,0.7690241718889884,0
0xacd247edee704672eae7eb3fc9f44e759eb05d3a,-1,-0.989,-0.697224709042077,0,0.7672336615935542,0
0x300dc085fb515d07b824ba9be8a47980f731b027,-1,-0.989,-0.6954341987466428,0,0.76544315129812,0
0xfbe3a6c7cf0d36453d3753936e2c8645bdcabab5,-1,-0.989,-0.6936436884512086,0,0.7636526410026858,0
0x606051aa70aa5ffa0bcf39fbc24434b83180ec05,-1,-0.989,-0.6918531781557744,0,0.7618621307072516,0
0xd82f2c425e04ec88f7f008c34159ece351aa9657,-1,-0.989,-0.6900626678603402,0,0.7600716204118174,0
0xeeb31fa67ee6e26cd77d8753f722872b2ff8bb46,-1,-0.989,-0.688272157564906,0,0.7582811101163832,0
0x87edadd6bfca87d2896999b806c63b51e808a463,-1,-0.989,-0.6864816472694718,0,0.756490599820949,0
0x46a21af7c8f3a4501c21a3349e3979ec4a99d06d,-1,-0.989,-0.6846911369740376,0,0.7547000895255148,0
0x933b95ab3a98f8e9850c51d94010efb1d0f0881d,-1,-0.989,-0.6829006266786034,0,0.7529095792300806,0
0x32a2be2cfecfc363d32db3790c05f5a1c462524b,-1,-0.989,-0.6811101163831692,0,0.7511190689346464,0
0x483d840b7814c6b5f3994dd489097f07d5a931ee,-1,-0.989,-0.679319606087735,0,0.7493285586392122,0
0xc6a9bd64611775577171f89415303dc6d6354e94,-1,-0.989,-0.6775290957923008,0,0.747538048343778,0
0x67cba0866361709e45db45874b9fac294a0e309a,-1,-0.989,-0.6757385854968666,0,0.7457475380483438,0
0x87147256e3c23666a287cfaf1fe132ffb1427f04,-1,-0.989,-0.6739480752014324,0,0.7439570277529096,0
0xea3128af44f2040d8c0938335b5e25b641e1adec,-1,-0.989,-0.6721575649059982,0,0.7421665174574754,0
0x35d793f077bc4aada6a9922c00825d9500c939dc,-1,-0.9108,-0.48820053715308864,0,0.7403760071620412,0
0x0a9950a720cacf488f86892e6a9f19a75996751d,-1,-0.9108,-0.48641002685765444,0,0.738585496866607,0
0xb89b73ee1fd199bcc6038c2375ab6ade91527aa2,-1,-0.9108,-0.48461951656222024,0,0.7367949865711728,0
0x19f98dd415657fc005b848c967b959e82757596c,-1,-0.9108,-0.48282900626678604,0,0.7350044762757386,0
0x297585ef65b5291d6c7973523ebd822fb3b3a763,-1,-0.9108,-0.48103849597135184,0,0.7332139659803044,0
0x2511ae4abf75df29d250fc48c4948e99111c2252,-1,-0.9108,-0.47924798567591764,0,0.7314234556848702,0
0xca0217f3ea67a13b840af216bc88ca1c4b9f613b,-1,-0.9108,-0.47745747538048344,0,0.729632945389436,0
0x61b1e830eddafd50ac88de6af531293402868733,-1,-0.9108,-0.47566696508504924,0,0.7278424350940018,0
0x2997487ad1c64660b47e079ee0f77234380edbeb,-1,-0.9108,-0.47387645478961504,0,0.7260519247985676,0
0xa38a1b0940567624b6850b990d231876e5956c7a,-1,-0.92302,-0.720680393912265,0,0.720680393912265,0
0x5cdced739dd5f249d3e8aa156a3543fb540d1bc1,-1,-0.98,-0.6451208594449418,0,0.7153088630259624,0
0xb99bd7ead2d2b7f8a7b556fe1097aa6fb7296190,0.17,0.28659999999999997,-0.7081468218442256,17,0.7081468218442256,0
0x26506afe2809266719e8557d3fdd4a0359295a7e,-1,-0.9832,-0.7063563115487914,0,0.7063563115487914,0
0x3dbf3191a8ee7f89aa9d5abd882101b7e034562a,0.34,0.41200000000000003,-0.702775290957923,34,0.702775290957923,0
0x438d6122bfe3008ba3fa2d409e5d93c8de9950b5,-1,-0.958,-0.6308863025962399,0,0.7009847806624888,0
0x9df1b017a3f031fc5c5fb0ad070b862587c6135b,-1,-0.958,-0.6290957923008057,0,0.6991942703670546,0
0x1e602aca496cadb6be6c982cbce51a32af14ad6d,-1,-0.958,-0.6273052820053715,0,0.6974037600716204,0
0x51d8bcb6589ddda9f200438bc87a24b5fe141f31,-1,-0.958,-0.6255147717099373,0,0.6956132497761862,0
0x6cfa04c9baa0f94bfc12cba8266e3a2ef656a6cd,-1,-0.958,-0.6237242614145031,0,0.693822739480752,0
0x18baae06e6c7df14b4771c5b9f8c14734ba8db35,-1,-0.958,-0.6219337511190689,0,0.6920322291853178,0
0xde034555133a6a5b6240453032a1dde15717ff0d,-1,-0.958,-0.6201432408236347,0,0.6902417188898836,0
0x1d3be03c2dbf9f2d108c3bf4e70447089f3559fb,-1,-0.958,-0.6183527305282005,0,0.6884512085944494,0
0x72a0407a64772a7fad76265cbd13562d05efc7ad,-1,-0.9108,-0.43448522829006264,0,0.6866606982990152,0
0xe8602adb57816787aa2c7c981be87d4b52d991aa,-1,-0.9108,-0.43269471799462844,0,0.684870188003581,0
0x8b2a25b9ecf00012209cc98b32f22810364ba714,-1,-0.9108,-0.43090420769919424,0,0.6830796777081468,0
0x3b93b0d5444747bee1e51e2f71be35ae488af649,-1,-0.9108,-0.42911369740376004,0,0.6812891674127126,0
0x31248cfe80e2775bb6a8435f9cffd8e382d67d37,-1,-0.9108,-0.42732318710832584,0,0.6794986571172784,0
0xba89826e70b56ed02317772cb348d0577c94359f,-1,-0.9108,-0.42553267681289164,0,0.6777081468218442,0
0x35fa30ffacae0b7836105cd750204b39c5d1eff7,-1,-0.998,-0.666965085049239,0,0.666965085049239,0
0x51354b2a8d7d376686746b1fc318acacb291a4b1,-1,-0.838,-0.6633840644583706,0,0.6633840644583706,0
0x81755693b5a72eeef682f1a96913a3273d9c6162,-1,-0.978,-0.5033124440465533,0,0.6454789615040286,0
0xc2eec70917938f37c9a10b63b45f4ce77c4783f8,0.03,0.78,0.0680393912264996,3,0.6436884512085944,0
0xb54aac4fc6364ce0fb6a6d2bc5a39e6f3bf026ff,0.38,0.472,-0.3852103849597135,38,0.6418979409131602,0
0xdb37ce5526feff312efe2593fcd1d36a6419bf93,0.01,0.17600000000000002,-0.3834198746642793,1,0.640107430617726,0
0xbcc03b8f9abf94c54a30222b217aed5e94bbccbc,0.03,0.1686,-0.48114592658907784,3,0.6383169203222918,0
0xb70ff2b5cc14a3437772fd4a8ae321961262d466,-1,-0.999,-0.5612354521038495,0,0.6329453894359892,0
0x8365f096bfd724f93a82e9bfa5cc3b23d1f64b53,0.04,0.08600000000000001,-0.5574753804834377,4,0.6293643688451208,0
0x08d0921d6da2d0d4c9b33326a2d18d237c6e1ada,-1,-0.9,-0.48379588182632044,0,0.6275738585496866,0
0x962991ca2fdc75f95f73beb6b701572a4911b4dc,0.01,0.108,-0.48200537153088624,1,0.6257833482542524,0
0x30d14691b357568e53c69b9bea127f334c9f13cf,0.04,0.067,-0.6239928379588182,4,0.6239928379588182,0
0x19acb89cb4bd36f6e471c91585b95b966d33132e,-1,-0.997,-0.6204118173679498,0,0.6204118173679498,0
0x3f468c5de813e313c864838411bc428c247a1348,-1,-0.8548,-0.45428827215756495,0,0.6114592658907789,0
0x9e36695568babd3d9e9780da4d68451d9665acde,-1,-0.998,-0.5374216651745748,0,0.6096687555953447,0
0x17bf04ac18596926fc2fb389965fc882f791c65f,-1,-0.999,-0.5300805729632946,0,0.6025067144136079,0
0x21239075d02f2d4354f477fb200195550e2c72ae,0.01,0.35640000000000005,-0.3372605192479857,1,0.5989256938227395,0
0xf1ced97221169907b18e3b3df03c58c9ba865a1c,-1,-0.6499999999999999,-0.3354700089525515,0,0.5971351835273053,0
0xa3f689c64ca2205570c23611278ac140fa24ad85,0.04,0.048,-0.5226499552372427,4,0.5953446732318711,0
0xbfad994d3bc13369e9df6057a4e62c8cd26edd61,-1,-0.96,-0.5917636526410027,0,0.5917636526410027,0
0x8329d341a052260c5893df8a5899e684f0dcd47b,-1,-0.96,-0.5863921217547001,0,0.5863921217547001,0
0x21dfdd2aec39864c782325ba2ec9429514fbb5bd,-1,-0.998,-0.5116383169203224,0,0.5846016114592659,0
0xf8d00e5ddaba1ee320e535fae345921f0b39e80b,0.01,0.012,-0.43473589973142346,1,0.5810205908683975,0
0x94fd5210b1e29bb26c1a9c641ecbbfc8015b82fb,-1,-0.96,-0.5738585496866607,0,0.5738585496866607,0
0xa5bd0d598d1d7cfe85d6e837a7f32c411b9c06dc,-1,-0.972,-0.4232766338406446,0,0.5702775290957923,0
0xb58778ebe4b6cb24b44b6303e9b0d5fc310f6128,-1,-0.972,-0.4214861235452104,0,0.5684870188003581,0
0xea500fbb04c5c098dc119d2151e09f02553e1b7f,0.23,0.29600000000000004,-0.49310653536257837,23,0.5666965085049239,0
0xbf6aa416db9f3365100ec715eeea5e1fd709714f,-1,-0.992,-0.4912264995523724,0,0.5649059982094897,0
0x2631d0518286d5ba09135eebef730952199ebcbc,-1,-0.96,-0.5559534467323187,0,0.5559534467323187,0
0x1b0822acf6b3ddce3f777a85282669d509c7813e,0.03,0.051000000000000004,-0.4800358102059087,3,0.5541629364368845,0
0xf1ed61a80c7469273fea62564ec70a48e09fe170,0.91,0.916,-0.39427036705461055,91,0.5434198746642793,0
0x5365a2eb8824724bf61ae5e8c69fc71638b5c5b9,0.04,0.24459999999999998,-0.5398388540734109,4,0.5398388540734109,0
0xbf37c311df83335f8cac13a0a3a03fe8d5f8792e,-1,-0.996,-0.46338406445837066,0,0.5380483437779767,0
0x151571d3b72590ce1067f2e817d1ac9784be7ac5,0.12,0.123,-0.4615040286481647,12,0.5362578334825425,0
0x7dd37aef37cfa35d4056004df6343e0d3b16f125,0.03,0.0388,-0.36802148612354524,3,0.5326768128916741,0
0xa106fed488743b86740f67f60730b49e8f9cca9a,0.01,0.026015999999999997,-0.5290957923008057,1,0.5290957923008057,0
0xea214ff5ce9a23e8e84c2fc9ef0ee76711975fec,0.2,0.30200000000000005,-0.37170993733213964,20,0.5219337511190689,0
0xfc589298be61da269fb9c9b1fcf76d30eb38f61a,0.39,0.454,-0.36991942703670544,39,0.5201432408236347,0
0x1fb29a444813eabc0595ea0f88cb74e07555679d,0.05,0.07800000000000001,-0.36383169203222915,5,0.5147717099373321,0
0xc5a2f613d423b44d41c31f722170d6af9ad4e7c1,0.01,0.027999999999999997,-0.4375111906893464,1,0.5129811996418979,0
0x8325c0041f836fc009118a3fa97a43bfdcd8e5de,0.03,0.046,-0.4357206803939122,3,0.5111906893464637,0
0x7b0529ee6907bea3b7afab28ee9495681c0da811,-1,-0.92562512,0.19375610384959718,0,0.5058191584601611,0
0xe0a6ec9d5f0fec342d6761150ccd65a699e2ac58,-1,-0.8712,0.19948146821844237,0,0.5040286481647269,0
0x8c2beecd8bfd5d9f6548d48c42e7c3ad9b0d19a2,-1,-0.9359999999999999,0.20540017905102959,0,0.5022381378692927,0
0xac706c27dfa3c8c7a05efd24dc0a99a539206549,0.01,0.12315200000000001,0.2113188898836168,1,0.5004476275738585,0
0xd99b6ab349c2c11aa96c6f2a1404cfd33384f5c0,0.86,0.87206,-0.4968666069829902,86,0.4968666069829902,0
0x320a92f77be6f987a853555224e35add2f09ccbc,0.02,0.17200000000000001,0.22866707251566692,2,0.4897045658012534,0
0x838d3ea7816ff75f8e4867b519ea4c2ab93d55d4,-1,-0.928,0.23720193375111903,0,0.486123545210385,0
0x0cea1bd9e952eba3824028aa0ee9f05ff00e4466,-1,-0.986,-0.4825425246195166,0,0.4825425246195166,0
0x7d344619d76b9e9ad09d36fc19a30ecdd02d8b2f,0.02,0.0288,0.03076096687555957,2,0.4753804834377798,0
0x453431a4feec5852a682d74b4619b0d3e4219999,-1,-0.999,-0.3943598925693823,0,0.4735899731423456,0
0x8ef5019d7626c882b66054817cee3d13992c5e18,-1,-0.9958,-0.4700089525514772,0,0.4700089525514772,0
0x64241be80ee10fa0a2dff64267f6f8ac7b384fe8,0.04,0.188,-0.14019695613249777,4,0.459265890778872,0
0x5d2bf64b23ea8f6509c299150256ceecc3e822a3,0.02,0.176,-0.03301700984780659,2,0.4574753804834378,0
0xafafdd6ac83ffb8b8bd45cdad9dc411371c0a092,-1,-0.8311999999999999,-0.03122649955237239,0,0.4556848701880036,0
0x2b41adc0c46fce90e221808876580d8a0989a7b0,0.04,0.188,-0.13482542524619517,4,0.4538943598925694,0
