address,initialTrust,afterStakeTrust,afterPassportScoreTrust,mdbScore,mockNegativePassportScore,mockPositivePassportScore
0x34cb9fa57ff3e7f788ad061d39dfe4fd63c9f7eb,-1,-0.836,-0.02764547896150399,0,0.4521038495971352,0
0x6b93fd74725eb032c06665e1a1722057e5fcf56c,-1,-0.984,-0.450313339301701,0,0.450313339301701,0
0x911c01f00018bf0857cdd080a1fc4d9a01422241,-1,-0.9412,-0.4485228290062668,0,0.4485228290062668,0
0x13ae9a8e8295fd62bc8863a7fad1fba82c6b45bd,-1,-0.9824,-0.4467323187108326,0,0.4467323187108326,0
0x6273957eb6707f6e935d8b190bd239ccae0eb7cb,0.01,0.038000000000000006,-0.1255147717099373,1,0.4449418084153984,0
0xd6bab61fa273dd0a3aeade5f0c6926c9ac6e6b86,0.13,0.14012,-0.2567591763652641,13,0.432408236347359,0
0xc81fea7e1cdb10c0e4c1f9006b1a27e866627b43,-1,-0.8933,0.008326945389436013,0,0.4270367054610564,0
0x518432d7e7ab45df944f6c520f77870ef48d7506,0.01,0.18000000000000002,-0.25926589077887197,1,0.41987466427931963,0
0xa71a08ccef0885dad947360d2a2ab6ba87b81183,-1,-0.828,-0.25747538048343777,0,0.41808415398388543,0
0x93fb2e352322a92af5fcf61fb8c6c9a1c8c295f0,-1,-0.998,-0.25371530886302596,0,0.41450313339301703,0
0xaab6ce987c289fc335c17f84a9046f90d45ec503,-1,-0.998,-0.25192479856759176,0,0.41271262309758283,0
0x3dd42048bc27e8e1627d3ec53f865272912b7398,-1,-0.964,-0.24995523724261415,0,0.41092211280214863,0
0xa83484e4831d9fec391f98d16f0fa6b59c88325c,-1,-0.964,-0.24816472694717995,0,0.40913160250671443,0
0x3a5c930733c6ee90faabe1a384553ba8bd01968e,-1,-0.988,-0.24619516562220234,0,0.40734109221128023,0
0x8d8ecf96519964c2ef19a3f2bb970520b059a01a,-1,-0.988,-0.24440465532676814,0,0.40555058191584603,0
0x744376e1d58d3a99b73fa7a6984741724ba2eb3b,-1,-0.998,-0.2386750223813787,0,0.40017905102954343,0
0x371c0adea21e94ec36130b4c8950dff5d214b97e,-1,-0.998,-0.2368845120859445,0,0.39838854073410923,0
0x42d02ee634d2b49ba853f378ab21878b2fab9e5c,-1,-0.998,-0.22918531781557744,0,0.39122649955237243,0
0x87d12ba2c28fd75ddd401a640c2ff74a0ec6c8c2,-1,-0.998,-0.22739480752014324,0,0.38943598925693823,0
0x0b76eaffdcd57291ad2f11909378f7d1eb4ead02,-1,-0.993,-0.2884512085944494,0,0.36974037600716203,0
0x0c049c956fbb186d6672adb0837a407b13b80b43,-1,-0.998,-0.20519247985675915,0,0.36794986571172783,0
0x0f5e6c5e08d12bb99319c70414a3e42171c873f6,-1,-0.998,-0.20340196956132495,0,0.36615935541629363,0
0xab29c5cd826b35458eea7db69fb05064a5b67b85,-1,-0.996,-0.19158460161145924,0,0.35541629364368843,0
0x21a8fb2dd48ccd60850e35b57d5ad286c59c1e2c,-1,-0.996,-0.18979409131602504,0,0.35362578334825423,0
0xabfbf8b68f275eb69eabf6a4dfcd73ebbd55c2f6,-1,-0.998,-0.2698299015219337,0,0.35183527305282003,0
0x4139ceb2a87dc0fd9f58a4db92557f8a18f1d752,-1,-0.9971,-0.34646374216651743,0,0.34646374216651743,0
0x78082d8db5a648e92950c3ebd9867edc7cccd19f,0.98,0.9928,-0.3321396598030439,98,0.3321396598030439,0
0x84e4a385f34dea0641fe267c3baec035f662775f,0.98,0.9928,-0.3303491495076097,98,0.3303491495076097,0
0xf350b53b0a2d7ba706c433786588a26e1613855b,-1,-0.6,-0.3267681289167413,0,0.3267681289167413,0
0x15d6b0c534141e768fab62484d6b88acfd4d5447,0.99,0.992128,-0.3249776186213071,99,0.3249776186213071,0
0x9c52771c5d290d3e88ba38aba25ace2a9782c97f,-1,-0.997,-0.23375111906893464,0,0.3160250671441361,0
0x0475ddbcda926bd9e172f6f8f1df216007f5a49f,-1,-0.996,-0.23187108325872874,0,0.3142345568487019,0
0x181235fb8233adffdcd878854e7033ef66e3aeac,0.09,0.14,-0.3106535362578335,9,0.3106535362578335,0
0x8a1b73a88e1854dd3eebee4354bd4dba23861e3a,0.06,0.14,-0.3088630259623993,6,0.3088630259623993,0
0x7f4851d1a7e692576d5d63a6d6a27cb4bf5f8051,-1,-0.8848,-0.17142345568487016,0,0.3034914950760967,0
0x07af4fd19f2265f05c9aa1a16e01f9c4ee2380fa,0.15,0.178,-0.21369740376007162,15,0.2963294538943599,0
0x824654d47b3e4fee47b4a62262d3c0161a6630e0,0.01,0.050800000000000005,-0.2927484333034915,1,0.2927484333034915,0
0xb5115a66f7fa4d13e5bdf6eabe84137dfa9e402c,0.01,0.050800000000000005,-0.2909579230080573,1,0.2909579230080573,0
0xccadca4041197f81b1086a82057e99c14ffd5ca5,-1,-0.996,-0.20626678603401966,0,0.2891674127126231,0
0xd697b3e14f04517eb1502fe183b8694e56447a44,0.23,0.28600000000000003,-0.2837958818263205,23,0.2837958818263205,0
0xf3bcd9d887f6f951b74ee2dbfe41ba65b325dc55,0.01,0.06520000000000001,-0.2802148612354521,1,0.2802148612354521,0
0x61e2e510a7aacbe313c57bdbd7c3970904107b97,0.01,0.013999999999999999,-0.09525514771709939,1,0.26230975828111014,0
0x48be5b7d5a7ab1c1608ef679d54341acffb452a2,-1,-0.994,-0.09346463742166519,0,0.26051924798567594,0
0x7030aaf3d8ccdad7691e761b306e7b3d1859c032,-1,-0.999,-0.1713518352730528,0,0.25514771709937334,0
0xe6bfd77e1867e2b44d0bee526f6b5d2159ed6fb5,0.53,0.553,-0.167591763652641,53,0.25156669650850494,0
0x3121738175a6516223575230d6518b3e61d17cc6,0.03,0.038,-0.24977618621307074,3,0.24977618621307074,0
0xf1c3dadc3114928d3e0d4566b6ec48bb4d1d86f1,-1,-0.8763,-0.24798567591763654,0,0.24798567591763654,0
0x51de778aa0f8341b0106c5e3218f505b9b88ab45,0.07,0.1192,-0.1341450313339302,7,0.23545210384959714,0
0xc2bcc2967b08c1c3cc1f9030b596df36db1794c6,-1,-0.946,-0.06463742166517455,0,0.23366159355416294,0
0xddba1db32c20fc850be6d31a6a01d92260010aa7,-1,-0.94,-0.1417188898836168,0,0.22649955237242614,0
0xe5c0cefefaa3cc14dbca400a928dc73251c4feb8,0.02,0.212,-0.22470904207699194,2,0.22470904207699194,0
0xa2d9e96754c5ba51a0a13366f2d3d32a2e4e79b1,0.1,0.19240000000000002,-0.21754700089525514,10,0.21754700089525514,0
0xf67e291050d5a31a2ac07b2fc7bdad9b38a136b9,0.1,0.120328,-0.21217547000895254,10,0.21217547000895254,0
0x3f2188f732e8c103bafb92ab1d0cbc4275b2f2b8,0.04,0.11199999999999999,0.18286481647269473,4,0.21038495971351837,0
0x015271555bc86be55356480b7bc2d2e8c73410ba,0.05,0.123,-0.12148612354521039,5,0.20680393912264997,0
0x7762f1f82dfb04475a49dcfe67aa8c336cb69aa6,-1,-0.998,-0.03419874664279321,0,0.20501342882721577,0
0x0779f4b52b81baa20067f9e46994cf489c0e221f,-1,-0.998,-0.03240823634735901,0,0.20322291853178157,0
0x9ca214c26a6d8a7ca4006d26c740b14e5098f094,-1,-0.966,-0.028648164726947173,0,0.19964189794091317,0
0x830c004f13484ffb5fd400c2da6ee9b901bed62c,0.06,0.067,-0.11217547000895255,6,0.19785138764547897,0
0xe75dae4aa7dbf6de22eb0d7bb6b7ae335526949b,-1,-0.692,0.265389435989257,0,0.18352730528200537,0
0x8c3f423920508153fafa6941519c2e112cfe6a58,-1,-0.991,-0.08997314234556847,0,0.17636526410026857,0
0x2c7b8d2da904fb58e2a9b78482cc87e8a13b4145,0.02,0.95,0.6902417188898836,2,0.17457475380483437,0
0x8d84d6f12dda150e6435d8df073fa007d4139824,-1,-0.914,-0.170993733213966,0,0.170993733213966,0
0xf8f52985c9984f98a51008b80f24620ce58afa64,-1,-0.9772,-0.1656222023276634,0,0.1656222023276634,0
0x054896548f261bfdb96c468168233b8a0ea024c5,0.28,0.29100000000000004,-0.07341092211280215,28,0.1602506714413608,0
0x11dd0eccd3ccc1e9a1a6cb3c84654fa6fdf41d90,-1,-0.9430000000000001,-0.06965085049239034,0,0.1566696508504924,0
0x56853fd7178bcdc672a28102f08217676086531e,-1,-0.996,-0.1548791405550582,0,0.1548791405550582,0
0x5d58c3ca70fd9ff5bc2df63e417e3234e5d4cedf,0.03,0.041999999999999996,-0.1512981199641898,3,0.1512981199641898,0
0x645f4021ba767bae09fe5f0d04e9f236ad82947a,0.04,0.13,0.03240823634735901,4,0.1423455684870188,0
0x0761eec806cf32683850b1216228bfe435438b4f,-1,-0.902,0.03419874664279321,0,0.1405550581915846,0
0x60250f3bd353951c309bcb247ce2eefa636546a6,0.24,0.245,-0.043688451208594464,24,0.13160250671441362,0
0x302e2a0d4291ac14aa1160504ca45a0a1f2e7a5c,-1,-0.12,0.7654431512981199,0,0.11906893464637422,0
0x560330e10f50f081c6417431ba9b935b510d6f69,-1,-0.988,0.7142156490599821,0,0.10653536257833482,0
0x9fea1457ff24c20cc2354215f51603c2819fc210,0.02,0.02384,-0.03420864916741273,2,0.10474485228290063,0
0xe976550fdfc2d8279e69050b236bc6febed0db07,0.04,0.0584,0.705362031154879,4,0.10295434198746643,0
0x68847907f2cd96417747de6588fc2e19ed492ec5,0.37,0.378,0.08648164726947181,37,0.09400179051029543,0
0x302a581df236a2fa255cf4a576c47c99ed5cccb8,0.29,0.314,0.08827215756490601,29,0.09221128021486123,0
0x793560c4e66c450545bc54271f84b17d989c5ecb,-1,-0.806,0.09024171888988365,0,0.09042076991942703,0
0x6959ac48e8df18bd6226ef97d11696e3a41a9496,-1,-0.866,0.09221128021486126,0,0.08863025962399283,0
0x70344423109241b93c1bb9db536dfe32187862cd,0.2,0.262,0.09400179051029546,20,0.08683974932855863,0
0x5533b3ae12ba1295c4ec0249e60e321924130c36,0.01,0.406,0.27699194270367056,1,0.08504923903312445,0
0xceb1f665bee8283b36fbe282f36bff25124a206a,-1,-0.9978,-0.07967770814682185,0,0.07967770814682185,0
0x9f9bf87dc03efedb4babc5ed2da75c9032a448f5,0.03,0.374,0.28952551477170996,3,0.07430617726051925,0
0x11414327ab111534e75ead0eb6c01ff311f5a8db,0.01,0.36200000000000004,-0.05640107430617726,1,0.05640107430617726,0
0x6df8e1ab5cf8c3729651844ec6d67e476b929f5c,-1,-0.6839999999999999,-0.052820053715308866,0,0.052820053715308866,0
0x2ba4757cceda836a5d414a8baa7040c2e1adf39a,0.01,0.20044,0.22637555953446734,1,0.049239033124440466,0
0x9b9b6b397aa8b843b7df0fa33005ebb4abb2545f,-1,-0.63823376,0.38196755165622204,0,0.047448522829006266,0
0x49b705fa04841eae530568dee619bf8a4bdcd423,0.01,0.32200000000000006,-0.045658012533572066,1,0.045658012533572066,0
0x5a34eb1ed43a05aeab7d9ad2f26c2a00669135f3,-1,-0.989,0.1590152193375112,0,0.04207699194270367,0
0x31930a4565c7326efba6ce9346fb75069185c9ff,-1,-0.6839999999999999,-0.04028648164726947,0,0.04028648164726947,0
0x217d8aff178b09a62085f759e7c7395218ad6458,0.06,0.116,0.4391763652641003,6,0.03670546105640107,0
0xea3626e7d0d97c36323ee6c235650edaa3158d5b,-1,-0.99724,0.09159534467323188,0,0.03491495076096687,0
0x19ff83c536fc75110ee8cb49a378d34001982342,0.02,0.06200000000000001,-0.03312444046553268,2,0.03312444046553268,0
0x1862cc9f7678f1543894745e6f78412e9e0f9354,-1,-0.526,-0.02954341987466428,0,0.02954341987466428,0
0xec6e507b2449e9f4ab6fa9695541d1cc8cb852b1,-1,-0.998,0.15971351835273057,0,0.024171888988361683,0
0x7e9b1e38a9f7b201f5d55111cbed543ab33688a0,-1,-0.929,0.07144136078782454,0,0.020590868397493287,0
0x966893c98a86733819d7a151cc36a6bc98861fc2,0.02,0.043000000000000003,0.07699194270367056,2,0.01521933751119069,0
0x169ef44b81d24af7fe69bb80daab53e2321de0c0,-1,-0.948,0.07887197851387646,0,0.01342882721575649,0
0x8f9ff51c6feafd01bf87b816f0a6312c53bdbae0,-1,-0.998,-0.011638316920322292,0,0.011638316920322292,0
0xfb1b4e379c150b5a8e5b32dae8204d0f425a3427,-1,-0.6839999999999999,-0.009847806624888093,0,0.009847806624888093,0
0x1bc54c0075dfc876fe7a2ced160592fa490d784b,-1,-0.6839999999999999,-0.004476275738585497,0,0.004476275738585497,0
0xe319dd3cc7c8408b89673c106417744c7fca8fb9,0.01,0.074,0.36902417188898834,1,0.0008952551477170994,0
0xe9dc34e8fcf89c6f149cdf7d728b974a7e30d139,0.01,0.32200000000000006,0.5043867502238137,1,0,0.5040286481647269
0x73034132f1bf0bcd3c8e54b45a3b24b946358472,0.45,0.544,0.5897940913160251,45,0,0.5058191584601611
0xbbd99bdba0257f8edd4e9929419dee7675be06d7,0.17,0.19,0.5120859444941809,17,0,0.5120859444941809
0x625fb36e92ea67b3b3119402430617703378e16f,0.06,0.116,0.5987466427931961,6,0,0.5156669650850493
0x3c6725aa3616db38675ff972562be70dd0ae037c,-1,-0.9319999999999999,0.5994628469113698,0,0,0.5165622202327663
0xa85fa88aecbffd301c382b3e87efd87c7d79d656,-1,-0.9758,0.5184512085944494,0,0,0.5183527305282005
0x5be657ea8afd72a2769b4621421ac52e946fcdf3,-1,-0.9928,0.5203581020590868,0,0,0.5201432408236347
0x29029bbe90540245c3d05cdd52f06730deccac2f,0.01,0.014799999999999999,0.5219337511190689,1,0,0.5219337511190689
0xf2afca3709837b674e421f8571ccc595d286c39a,0.04,0.042,0.5264100268576545,4,0,0.5264100268576545
0x77e7260c6577db4d4020732830f983db63a16454,0.01,0.31800000000000006,0.5294538943598925,1,0,0.5290957923008057
0xf571e1fb9e10a31438267fcce04038fd49bf9d36,-1,-0.6839999999999999,0.5312444046553267,0,0,0.5308863025962399
0x8e7f4595f4042de37a8b971206de26dec671259f,0.01,0.030000000000000006,0.6150402864816473,1,0,0.5344673231871083
0xaf1176de769470ab9f9db691b0a9389a300e06ed,-1,-0.976,0.6320501342882722,0,0,0.5353625783348255
0xf06243f4435d0c67c392be53dee4319a355cdc0e,-1,-0.978,0.6273769024171889,0,0,0.5389435989256938
0x4b528426212da97da3c4e485239b47bbce395d31,-1,-0.976,0.6360966875559534,0,0,0.5398388540734109
0x6b1fc56789adf7505f7dfdcc6612fd16d1e71888,0.02,0.042,0.62094897045658,2,0,0.540734109221128
0x37975e4544b1fa516e1212e1d24f6098c270379e,-1,-0.974,0.6216651745747538,0,0,0.5416293643688451
0xe1b35299628cf146aa4240dbd872a216c24f052f,0.03,0.032,0.6225604297224708,3,0,0.5425246195165622
0x1eb63eea265ca9163331f5417b15dd2af834e43d,-1,-0.992,0.6232766338406446,0,0,0.5434198746642793
0xb6efb6e4cd39955abe8869d1cbe2146f35219a3d,-1,-0.996,0.5488809310653536,0,0,0.5443151298119964
0xbdea8f75984c98f6ad7b4336503782daf4fd352e,0.03,0.046,0.6248880931065354,3,0,0.5452103849597135
0x63fc5f891fbdc7b2dc5adbac56c073fdd3dd107c,-1,-0.948,0.6264995523724262,0,0,0.5470008952551477
0x836574d47b75c1e77ce814837c375a9fc0e06c35,-1,-0.948,0.6272157564905998,0,0,0.5478961504028648
0xa5d0cd870d75775187987e88622ef702527c3acf,0.01,0.10408,0.9154403581020591,1,0,0.5487914055505819
0x3b9216c289632cc85f6b66e80522858722ed5ad0,-1,-0.999,0.5922112802148612,0,0,0.5523724261414503
0xcc562b679879f8dd2376bbfdbff13c0b49f28c60,0.37,0.429,0.5931065353625783,37,0,0.5532676812891674
0x497c36d937d719b707f30df81f7d9f2f11cd5d49,0.02,0.022,0.637958818263205,2,0,0.55863921217547
0x483e4eb8cb63301e98466789aff83352b9a723af,-1,-0.802,0.6411817367949866,0,0,0.5622202327663384
0x6431a9dcddd3bcabc73582ca4d1ebd5054f85695,0.01,0.06999999999999999,0.6436884512085945,1,0,0.5649059982094897
0xf03c15650bfec5e4d926bf707bb237d93135f9e2,-1,-0.997998,0.6446624888093107,0,0,0.5658012533572068
0x2d69fac581d6f7d251f3a6cacf02ca58bb03f5c5,0.02,0.113,0.6078782452999105,2,0,0.5684870188003581
0xa4f91baf775fadb1ef3127beaf3d7bcb1df6fb03,-1,-0.968,0.9239548791405551,0,0,0.5693822739480752
0xd1c921829db71034b077e585fa4f28850f2b5267,0.85,0.898,0.6346522470904207,85,0,0.5702775290957923
0x1a008ebd7c07da5109f295a0106ae03e4f3c5d65,0.9,0.916,0.6350467323187108,90,0,0.5711727842435094
0x47f903d752f0c1d21348bc8534c721c461db7065,-1,-0.996,0.651566696508505,0,0,0.5729632945389436
0xc62e4221f6ca9a52cd3da08fd0f5e1337264ab23,-1,-0.996,0.6522829006266786,0,0,0.5738585496866607
0x4242de612dbc515b84e2641312e492f8066ed7ed,-1,-0.989,0.6139659803043868,0,0,0.5747538048343778
0xf61616c2b1c5bc0257b7a3c5a5e62e541535f678,0.11,0.18035,0.5792300805729633,11,0,0.5792300805729633
0x86037abab0793ab14130e5d0c0c2e1f99cfcd135,-1,-0.999,0.5801253357206804,0,0,0.5801253357206804
0x76489718129976e12a96d0b2c85aaca8f5d917dd,0.03,0.4,0.5819158460161146,3,0,0.5810205908683975
0x908cc12dd4d5423acca4a3d9a0071001d822c275,0.01,0.0122,0.6824350940017906,1,0,0.5989256938227395
0xe0c43beab3e1e074b0c1a30508deb2e7ec2faea8,-1,-0.996964,0.6408304386750224,0,0,0.6025067144136079
0x0f88608c933f0307de216c51afcbc4dec5e376ee,0.01,0.371376,0.7644977618621307,1,0,0.6132497761862131
0xa9a5551245507332f220f37736aee53c455368bd,0.54,0.612,0.7650134288272158,54,0,0.6150402864816473
0xc0ad6958e30e653729e547424a9a35e6bff2114c,0.32,0.5327999999999999,0.7653357206803939,32,0,0.6159355416293644
0x69319b8ad9afa4f0e1ac677317de57357b096170,0.11,0.48744,0.7659803043867502,11,0,0.6177260519247986
0x49f2aa06c234c303c352e4080659a11d263bafe4,0.19,0.486,0.7665174574753805,19,0,0.6186213070725156
0x1ba337d7f68405d479b6dbb084027f4443c85181,0.65,0.678,0.7333024888093107,65,0,0.6195165622202328
0x41281c9690a9971a97e4b49711772468db7fcd9e,0.19,0.402,0.7126732318710832,19,0,0.6204118173679498
0xf75c837052879c2c3dd8f044831f0437104fc8ad,-1,-0.645948544,0.7582545446732318,0,0,0.621307072515667
0x2700a9665fe14c231164c8c7b8638cf308b7b7c6,0.02,0.04,0.6239928379588182,2,0,0.622202327663384
0x61ff9cbe2d6ce98f4c8ecf3807339474f4c09630,0.01,0.022000000000000002,0.6248880931065354,1,0,0.6248880931065354
0x9a0f21b00d45856bf67be52d822fa3d4f8888de8,0.02,0.030000000000000002,0.6257833482542524,2,0,0.6257833482542524
0x5b6ce59817b6aed9cf31aa735a99f2754504067f,0.07,0.07100000000000001,0.6631154879140555,7,0,0.6266786034019696
0x82471677e5de2e513ac470aceadb11ab06ebc3cb,0.31,0.42889999999999995,0.7774932855863921,31,0,0.6284691136974038
0x4846957f76c30ed24d198536517bc11fd790eb7e,0.01,0.1612,0.7072963294538943,1,0,0.631154879140555
0x75dac0afd8cbf342a5e9cd7fb19f8469c1876980,0.02,0.04616000000000001,0.6329453894359892,2,0,0.6329453894359892
0xae7babee7b199b9419d0a4da762c667e42581591,-1,-0.8,0.706177260519248,0,0,0.6338406445837064
0x0eea3bac9e2e9706a3ef7a5498a931ed28934886,-1,-0.8,0.7068934646374216,0,0,0.6347358997314234
0x3c1b33fcd0927c0e45e8a1f7349a6746583133e4,0.44,0.78,0.6383169203222918,44,0,0.6374216651745748
0xc46f078e8430f66e98a29c5a8e2cc6d68a13603c,0.58,0.860416,0.6433231871083258,58,0,0.639212175470009
0xd96d96a973d920015e130701714f10804156aea7,0.01,0.8160928,0.6435165622202327,1,0,0.640107430617726
0x72748b0230201e7e86710505e403009c6fcd149e,0.01,0.017599999999999998,0.6416830796777082,1,0,0.6410026857654432
0xf52711736e35d0378c9752ddc5142055ff46d963,0.8,0.89152,0.6451924798567592,80,0,0.6436884512085944
0xa20327780c0490755e972a72bb2e2ef10c636f59,0.73,0.882448,0.6455147717099373,73,0,0.6445837063563116
0x962edd6fee932b6473e3990e4142f9d44fe8fa24,0.88,0.9088,0.6463742166517458,88,0,0.6463742166517458
0xe16c6dd1954b7e1f5d8ac4f0b30905f7312004a1,0.01,0.13,0.6472694717994628,1,0,0.6472694717994628
